,Index,Date,TransitRidersOther,TransitRidersBus,TransitRidersRail,HwyStSpending,MassTransSpending,TransptSpending,OthPubSafetySpending,PubSafetySpending,InfraSpending,HospSpending,PriceDiesel,PriceGas,UnemploymentRt,Employed,Unemployed,RailRiders,HvyTruckSales,LtTruckSales,AutoSales,HvyTrkSalesSAAR,LtTrkSalesSAAR,AutoSaleSAAR,Year
832,832,2016-05-01,18088573.0,413648699.0,425163795.0,7620000000.0,640000000.0,2334000000.0,199000000.0,479000000.0,91000000.0,343000000.0,2.315,2.268,0.048,0.627,7652000.0,2773454.0,34000.0,893400.0,626200.0,409000.0,10402000.0,6886000.0,2016
833,833,2016-06-01,18802734.0,398921201.0,426663431.0,9386000000.0,654000000.0,2497000000.0,209000000.0,506000000.0,108000000.0,374000000.0,2.423,2.366,0.049,0.627,7744000.0,2873730.0,35700.0,908600.0,605400.0,395000.0,10497000.0,6837000.0,2016
834,834,2016-07-01,18621062.0,375914623.0,391196457.0,9764000000.0,657000000.0,2538000000.0,187000000.0,462000000.0,98000000.0,342000000.0,2.405,2.239,0.048,0.628,7641000.0,3055054.0,30100.0,925900.0,591500.0,379000.0,10835000.0,6909000.0,2016
835,835,2016-08-01,19893326.0,410037936.0,410797109.0,10428000000.0,565000000.0,2462000000.0,199000000.0,501000000.0,134000000.0,359000000.0,2.351,2.178,0.049,0.629,7784000.0,2878610.0,33600.0,926400.0,580800.0,375000.0,10732000.0,6809000.0,2016
836,836,2016-09-01,18116568.0,427679116.0,414955301.0,10392000000.0,628000000.0,2641000000.0,225000000.0,548000000.0,143000000.0,350000000.0,2.394,2.219,0.05,0.629,7953000.0,2641410.0,32400.0,874700.0,556300.0,374000.0,10643000.0,6932000.0,2016
837,837,2016-10-01,17566523.0,427759202.0,420310003.0,9960000000.0,590000000.0,2622000000.0,225000000.0,541000000.0,142000000.0,358000000.0,2.454,2.249,0.049,0.628,7811000.0,2619410.0,29900.0,861300.0,507200.0,361000.0,10972000.0,6633000.0,2016
838,838,2016-11-01,16496665.0,399448050.0,401096574.0,8174000000.0,575000000.0,2362000000.0,219000000.0,525000000.0,122000000.0,343000000.0,2.439,2.182,0.047,0.627,7553000.0,2714255.0,29800.0,861900.0,509100.0,373000.0,10714000.0,6697000.0,2016
839,839,2016-12-01,15954953.0,376472088.0,392248503.0,5478000000.0,527000000.0,2249000000.0,200000000.0,488000000.0,93000000.0,318000000.0,2.51,2.254,0.047,0.627,7521000.0,2676894.0,36400.0,1081900.0,601300.0,372000.0,11084000.0,6822000.0,2016
840,840,2017-01-01,15695383.0,379032287.0,385406234.0,4102000000.0,500000000.0,1872000000.0,171000000.0,432000000.0,70000000.0,273000000.0,2.58,2.349,0.047,0.628,7468000.0,2330923.0,25700.0,726600.0,412900.0,365000.0,11041000.0,6248000.0,2017
841,841,2017-02-01,15160465.0,373246708.0,367315442.0,4456000000.0,634000000.0,2013000000.0,177000000.0,439000000.0,76000000.0,324000000.0,2.568,2.304,0.046,0.629,7379000.0,2153891.0,28000.0,840900.0,484300.0,388000.0,11093000.0,6221000.0,2017
842,842,2017-03-01,17507282.0,415647479.0,430111836.0,5258000000.0,679000000.0,2210000000.0,176000000.0,477000000.0,83000000.0,334000000.0,2.554,2.325,0.044,0.629,7073000.0,2659548.0,35200.0,958200.0,590600.0,391000.0,10568000.0,6088000.0,2017
843,843,2017-04-01,17044306.0,388066756.0,407072908.0,6222000000.0,634000000.0,2396000000.0,195000000.0,497000000.0,86000000.0,336000000.0,2.583,2.417,0.044,0.63,7089000.0,2764389.0,32000.0,880500.0,538500.0,417000.0,10614000.0,6157000.0,2017
844,844,2017-05-01,18539625.0,405517838.0,429163483.0,7902000000.0,665000000.0,2545000000.0,205000000.0,507000000.0,120000000.0,375000000.0,2.56,2.391,0.044,0.628,7000000.0,2822981.0,34600.0,947900.0,562700.0,406000.0,10665000.0,6000000.0,2017
845,845,2017-06-01,18968564.0,381873194.0,419263030.0,8890000000.0,614000000.0,2659000000.0,189000000.0,505000000.0,140000000.0,407000000.0,2.511,2.347,0.043,0.628,6873000.0,2939540.0,37700.0,944100.0,521900.0,420000.0,10892000.0,5811000.0,2017
846,846,2017-07-01,19283551.0,361210003.0,388539014.0,9745000000.0,622000000.0,2462000000.0,214000000.0,513000000.0,176000000.0,413000000.0,2.496,2.3,0.043,0.629,6892000.0,3012988.0,32400.0,907800.0,501900.0,409000.0,10894000.0,5948000.0,2017
847,847,2017-08-01,20389454.0,392451528.0,402576595.0,10179000000.0,694000000.0,2616000000.0,246000000.0,588000000.0,145000000.0,421000000.0,2.595,2.38,0.044,0.629,7082000.0,2943592.0,38200.0,951600.0,523400.0,426000.0,10671000.0,5943000.0,2017
848,848,2017-09-01,17975512.0,398194634.0,407759984.0,9773000000.0,655000000.0,2715000000.0,241000000.0,583000000.0,131000000.0,361000000.0,2.785,2.645,0.043,0.631,6854000.0,2604788.0,36100.0,982700.0,535500.0,425000.0,11457000.0,6436000.0,2017
849,849,2017-10-01,18699035.0,425403015.0,444700375.0,9290000000.0,709000000.0,2770000000.0,250000000.0,585000000.0,100000000.0,426000000.0,2.794,2.505,0.042,0.627,6700000.0,2788447.0,36500.0,891100.0,459200.0,425000.0,11739000.0,6320000.0,2017
850,850,2017-11-01,16992247.0,390921668.0,401710224.0,7470000000.0,649000000.0,2628000000.0,235000000.0,557000000.0,81000000.0,389000000.0,2.909,2.564,0.042,0.627,6774000.0,2805180.0,35300.0,928300.0,462000.0,445000.0,11483000.0,6067000.0,2017
851,851,2017-12-01,15916113.0,357674882.0,378224139.0,5001000000.0,672000000.0,2402000000.0,220000000.0,535000000.0,89000000.0,349000000.0,2.909,2.477,0.041,0.627,6632000.0,2685874.0,43500.0,1101100.0,496300.0,458000.0,11614000.0,5832000.0,2017
852,852,2018-01-01,16028440.0,369920847.0,381378921.0,4085000000.0,595000000.0,2180000000.0,226000000.0,558000000.0,95000000.0,389000000.0,3.018,2.555,0.04,0.627,6505000.0,2308715.0,30700.0,785600.0,366400.0,419000.0,11658000.0,5432000.0,2018
853,853,2018-02-01,15483048.0,364782170.0,364857431.0,4220000000.0,622000000.0,2290000000.0,208000000.0,491000000.0,97000000.0,387000000.0,3.046,2.587,0.041,0.63,6586000.0,2162715.0,34400.0,872400.0,422300.0,478000.0,11541000.0,5443000.0,2018
854,854,2018-03-01,17296690.0,393604986.0,408856449.0,5020000000.0,654000000.0,2439000000.0,233000000.0,540000000.0,92000000.0,388000000.0,2.988,2.591,0.04,0.629,6457000.0,2566889.0,40500.0,1110400.0,537600.0,480000.0,11822000.0,5326000.0,2018
855,855,2018-04-01,17566326.0,392252372.0,398115089.0,6298000000.0,706000000.0,2610000000.0,237000000.0,596000000.0,122000000.0,401000000.0,3.096,2.757,0.04,0.629,6448000.0,2595973.0,37700.0,925400.0,429100.0,462000.0,11944000.0,5246000.0,2018
856,856,2018-05-01,19092459.0,400194774.0,417646812.0,8130000000.0,655000000.0,2783000000.0,234000000.0,625000000.0,117000000.0,418000000.0,3.244,2.901,0.038,0.629,6188000.0,2794122.0,40000.0,1073800.0,513700.0,474000.0,11752000.0,5332000.0,2018
857,857,2018-06-01,19026788.0,373053040.0,409866112.0,9451000000.0,633000000.0,2978000000.0,256000000.0,628000000.0,139000000.0,382000000.0,3.253,2.891,0.04,0.629,6446000.0,2910516.0,42900.0,1061100.0,483500.0,499000.0,11878000.0,5193000.0,2018
858,858,2018-07-01,20067600.0,362119816.0,394287833.0,10131000000.0,668000000.0,3153000000.0,242000000.0,591000000.0,160000000.0,426000000.0,3.233,2.849,0.038,0.629,6173000.0,3063808.0,40200.0,946600.0,417200.0,494000.0,11808000.0,5153000.0,2018
859,859,2018-08-01,20691435.0,392397741.0,398554199.0,11107000000.0,666000000.0,3106000000.0,252000000.0,625000000.0,150000000.0,427000000.0,3.218,2.836,0.038,0.627,6167000.0,2983033.0,45200.0,1041800.0,441300.0,507000.0,11823000.0,5060000.0,2018
860,860,2018-09-01,17948530.0,385074986.0,392230685.0,10079000000.0,645000000.0,2980000000.0,258000000.0,637000000.0,134000000.0,396000000.0,3.262,2.836,0.037,0.627,6065000.0,2583522.0,42900.0,1002600.0,430300.0,517000.0,12016000.0,5295000.0,2018
861,861,2018-10-01,19367600.0,437208668.0,443479335.0,9354000000.0,648000000.0,3019000000.0,250000000.0,631000000.0,116000000.0,408000000.0,3.365,2.86,0.038,0.629,6230000.0,2809806.0,45600.0,940900.0,420400.0,508000.0,12111000.0,5680000.0,2018
862,862,2018-11-01,16951787.0,381708475.0,392683202.0,7509000000.0,725000000.0,2794000000.0,239000000.0,593000000.0,104000000.0,368000000.0,3.3,2.647,0.038,0.629,6132000.0,2875062.0,39700.0,982100.0,401300.0,500000.0,12240000.0,5281000.0,2018
863,863,2018-12-01,16094213.0,356661196.0,369546197.0,5021000000.0,608000000.0,2479000000.0,234000000.0,577000000.0,82000000.0,337000000.0,3.123,2.366,0.039,0.63,6379000.0,2672584.0,48100.0,1171800.0,447100.0,502000.0,12382000.0,5283000.0,2018
864,864,2019-01-01,16515635.0,367851089.0,368022820.0,4450000000.0,594000000.0,2420000000.0,207000000.0,557000000.0,107000000.0,325000000.0,2.98,2.248,0.04,0.631,6458000.0,2288770.0,38300.0,780000.0,353600.0,520000.0,11567000.0,5204000.0,2019
865,865,2019-02-01,15136059.0,354692992.0,350068247.0,4891000000.0,785000000.0,2495000000.0,218000000.0,572000000.0,95000000.0,317000000.0,2.997,2.309,0.038,0.631,6122000.0,2164554.0,36800.0,886600.0,365500.0,512000.0,11727000.0,4729000.0,2019
866,866,2019-03-01,17796909.0,390228157.0,403221955.0,5666000000.0,788000000.0,2687000000.0,209000000.0,544000000.0,105000000.0,338000000.0,3.076,2.516,0.038,0.631,6166000.0,2692861.0,43900.0,1116500.0,483000.0,517000.0,12277000.0,4939000.0,2019
867,867,2019-04-01,18746430.0,397479345.0,415533810.0,7934000000.0,796000000.0,2949000000.0,237000000.0,613000000.0,117000000.0,342000000.0,3.121,2.798,0.036,0.629,5898000.0,2728995.0,46100.0,931600.0,395600.0,571000.0,11623000.0,4704000.0,2019
868,868,2019-05-01,19596702.0,399640786.0,421141236.0,9370000000.0,885000000.0,3266000000.0,245000000.0,662000000.0,133000000.0,342000000.0,3.161,2.859,0.036,0.629,5935000.0,2897825.0,46600.0,1127200.0,455000.0,555000.0,12417000.0,4753000.0,2019
869,869,2019-06-01,19006565.0,362002815.0,398791173.0,10213000000.0,979000000.0,3390000000.0,233000000.0,662000000.0,155000000.0,332000000.0,3.089,2.716,0.036,0.629,5906000.0,2988187.0,45100.0,1070500.0,440000.0,548000.0,12302000.0,4830000.0,2019
870,870,2019-07-01,20378395.0,369257081.0,411609150.0,11132000000.0,969000000.0,3502000000.0,242000000.0,689000000.0,154000000.0,345000000.0,3.045,2.74,0.037,0.631,5984000.0,3108797.0,47400.0,1014100.0,382900.0,569000.0,12359000.0,4623000.0,2019
871,871,2019-08-01,20593034.0,384027047.0,410170062.0,11065000000.0,980000000.0,3645000000.0,281000000.0,752000000.0,159000000.0,349000000.0,3.005,2.621,0.037,0.631,5993000.0,3056574.0,46600.0,1205100.0,434200.0,544000.0,12511000.0,4582000.0,2019
872,872,2019-09-01,18338805.0,396062247.0,410903169.0,10563000000.0,917000000.0,3469000000.0,282000000.0,733000000.0,180000000.0,347000000.0,3.016,2.592,0.035,0.632,5766000.0,2748268.0,48500.0,928200.0,339500.0,565000.0,12545000.0,4660000.0,2019
873,873,2019-10-01,19083744.0,426327140.0,448819797.0,9480000000.0,906000000.0,3409000000.0,305000000.0,794000000.0,176000000.0,346000000.0,3.053,2.627,0.036,0.632,5980000.0,2856692.0,46200.0,991100.0,343800.0,506000.0,12387000.0,4532000.0,2019
874,874,2019-11-01,16328180.0,371791492.0,405041309.0,7414000000.0,908000000.0,3327000000.0,292000000.0,767000000.0,123000000.0,319000000.0,3.069,2.598,0.036,0.632,5930000.0,2788274.0,35300.0,1051400.0,352600.0,458000.0,12708000.0,4479000.0,2019
875,875,2019-12-01,16239029.0,352319744.0,401888202.0,5341000000.0,893000000.0,3039000000.0,281000000.0,720000000.0,120000000.0,316000000.0,3.055,2.555,0.036,0.633,5861000.0,2791252.0,46200.0,1138900.0,374100.0,465000.0,12473000.0,4603000.0,2019
876,876,2020-01-01,16883290.0,375738346.0,406474497.0,4922000000.0,838000000.0,2879000000.0,295000000.0,736000000.0,121000000.0,308000000.0,3.048,2.548,0.035,0.634,5826000.0,2399424.0,31900.0,843300.0,293200.0,430000.0,12579000.0,4306000.0,2020
877,877,2020-02-01,16123791.0,364933382.0,391646322.0,5279000000.0,862000000.0,2948000000.0,295000000.0,731000000.0,114000000.0,329000000.0,2.91,2.442,0.035,0.634,5717000.0,2277486.0,33100.0,1004100.0,346500.0,458000.0,12428000.0,4176000.0,2020
878,878,2020-03-01,10828249.0,260816728.0,219281018.0,6014000000.0,846000000.0,3094000000.0,311000000.0,768000000.0,127000000.0,320000000.0,2.729,2.234,0.044,0.627,7165000.0,1130190.0,33400.0,725200.0,264700.0,379000.0,8454000.0,2847000.0,2020
879,879,2020-04-01,4303718.0,111044589.0,42951341.0,7325000000.0,845000000.0,3195000000.0,318000000.0,819000000.0,121000000.0,331000000.0,2.493,1.841,0.147,0.602,23038000.0,121154.0,28000.0,548900.0,166400.0,347000.0,6679000.0,1898000.0,2020
880,880,2020-05-01,5481939.0,131468213.0,50460960.0,9261000000.0,993000000.0,3560000000.0,323000000.0,842000000.0,135000000.0,354000000.0,2.392,1.87,0.132,0.608,20940000.0,213983.0,23600.0,860600.0,258500.0,301000.0,9402000.0,2625000.0,2020
881,881,2020-06-01,7149590.0,161043900.0,74684224.0,10709000000.0,989000000.0,3755000000.0,310000000.0,821000000.0,144000000.0,355000000.0,2.408,2.082,0.11,0.614,17616000.0,417142.0,30400.0,849800.0,251200.0,351000.0,10093000.0,2827000.0,2020
882,882,2020-07-01,8549041.0,184922699.0,99467667.0,11103000000.0,922000000.0,3726000000.0,304000000.0,779000000.0,153000000.0,351000000.0,2.434,2.183,0.102,0.615,16288000.0,572147.0,31800.0,944100.0,292600.0,382000.0,11272000.0,3421000.0,2020
883,883,2020-08-01,8835309.0,188679987.0,107360286.0,11063000000.0,1102000000.0,4083000000.0,289000000.0,778000000.0,117000000.0,358000000.0,2.429,2.182,0.084,0.617,13532000.0,599187.0,36300.0,1018200.0,299800.0,440000.0,11822000.0,3441000.0,2020
884,884,2020-09-01,8771009.0,184078159.0,124428834.0,10615000000.0,1113000000.0,3818000000.0,300000000.0,796000000.0,101000000.0,378000000.0,2.414,2.183,0.079,0.614,12584000.0,640756.0,38600.0,1036200.0,304800.0,436000.0,12471000.0,3785000.0,2020
885,885,2020-10-01,8920807.0,191331339.0,137294944.0,10375000000.0,1023000000.0,3718000000.0,309000000.0,793000000.0,115000000.0,401000000.0,2.389,2.158,0.069,0.616,11115000.0,685989.0,40400.0,1045400.0,313600.0,451000.0,12683000.0,3951000.0,2020
886,886,2020-11-01,7627209.0,171690041.0,118113764.0,8164000000.0,983000000.0,3419000000.0,311000000.0,779000000.0,108000000.0,376000000.0,2.432,2.108,0.067,0.615,10777000.0,588208.0,36100.0,921500.0,277600.0,467000.0,12207000.0,3818000.0,2020
887,887,2020-12-01,7482453.0,169870505.0,118476124.0,5980000000.0,918000000.0,3201000000.0,270000000.0,724000000.0,102000000.0,352000000.0,2.585,2.195,0.067,0.615,10789000.0,517288.0,45900.0,1272600.0,332900.0,446000.0,12752000.0,3730000.0,2020
888,888,2021-01-01,7259522.0,161820364.0,113545978.0,4816000000.0,816000000.0,2812000000.0,282000000.0,715000000.0,87000000.0,356000000.0,2.681,2.334,0.064,0.614,10180000.0,487403.0,35400.0,856400.0,250000.0,506000.0,13033000.0,3789000.0,2021
889,889,2021-02-01,6911154.0,152522937.0,106145179.0,4883000000.0,880000000.0,2802000000.0,262000000.0,682000000.0,92000000.0,351000000.0,2.847,2.501,0.062,0.615,9992000.0,510951.0,32900.0,935000.0,258800.0,461000.0,12262000.0,3383000.0,2021
890,890,2021-03-01,9053697.0,191455592.0,137480977.0,5828000000.0,932000000.0,3102000000.0,282000000.0,698000000.0,94000000.0,372000000.0,3.152,2.81,0.06,0.615,9691000.0,729300.0,45600.0,1234600.0,362500.0,500000.0,13852000.0,3871000.0,2021
891,891,2021-04-01,9537997.0,192262431.0,140260380.0,7229000000.0,880000000.0,3196000000.0,302000000.0,730000000.0,106000000.0,385000000.0,3.13,2.858,0.06,0.617,9719000.0,862033.0,38700.0,1168100.0,350300.0,482000.0,14122000.0,4052000.0,2021
892,892,2021-05-01,10196997.0,194813021.0,158698390.0,9248000000.0,975000000.0,3415000000.0,312000000.0,741000000.0,111000000.0,389000000.0,3.217,2.985,0.058,0.616,9251000.0,1122158.0,38300.0,1190600.0,379700.0,489000.0,12798000.0,3890000.0,2021
893,893,2021-06-01,11344745.0,202268955.0,185874126.0,10120000000.0,958000000.0,3429000000.0,314000000.0,733000000.0,112000000.0,407000000.0,3.287,3.064,0.059,0.616,9502000.0,1553777.0,40800.0,987400.0,314900.0,475000.0,11689000.0,3594000.0,2021
894,894,2021-07-01,12645696.0,208604082.0,191302090.0,10776000000.0,1028000000.0,3403000000.0,300000000.0,704000000.0,113000000.0,436000000.0,3.339,3.136,0.054,0.617,8671000.0,1887271.0,35900.0,976000.0,304700.0,446000.0,11182000.0,3438000.0,2021
895,895,2021-08-01,12369324.0,217794247.0,187553409.0,11096000000.0,986000000.0,3487000000.0,288000000.0,717000000.0,96000000.0,437000000.0,3.35,3.158,0.052,0.617,8339000.0,1811249.0,36300.0,838500.0,254200.0,429000.0,9993000.0,3063000.0,2021
896,896,2021-09-01,11550082.0,238250205.0,203247585.0,10902000000.0,855000000.0,3226000000.0,286000000.0,697000000.0,70000000.0,433000000.0,3.384,3.175,0.047,0.617,7666000.0,1609776.0,37000.0,793100.0,222800.0,420000.0,9500000.0,2811000.0,2021
897,897,2021-10-01,11441516.0,247853148.0,230722765.0,10006000000.0,923000000.0,3266000000.0,279000000.0,680000000.0,48000000.0,418000000.0,3.612,3.291,0.046,0.617,7375000.0,1847131.0,38300.0,842200.0,208800.0,438000.0,10479000.0,2745000.0,2021
898,898,2021-11-01,10699631.0,233235322.0,214101870.0,8063000000.0,888000000.0,3062000000.0,273000000.0,661000000.0,48000000.0,435000000.0,3.727,3.395,0.042,0.619,6802000.0,1908980.0,35200.0,809600.0,204800.0,439000.0,10321000.0,2782000.0,2021
899,899,2021-12-01,10375191.0,220732865.0,208509193.0,5871000000.0,846000000.0,2702000000.0,250000000.0,576000000.0,42000000.0,406000000.0,3.641,3.307,0.039,0.619,6319000.0,1777394.0,47000.0,965400.0,238600.0,456000.0,9934000.0,2782000.0,2021
900,900,2022-01-01,8994580.0,197542705.0,171488499.0,4787000000.0,823000000.0,2541000000.0,247000000.0,587000000.0,35000000.0,370000000.0,3.724,3.315,0.04,0.622,6513000.0,1113984.0,30800.0,789800.0,201800.0,438000.0,12072000.0,3038000.0,2022
901,901,2022-02-01,9654576.0,209060642.0,195275853.0,5018000000.0,818000000.0,2543000000.0,245000000.0,595000000.0,37000000.0,378000000.0,4.032,3.517,0.038,0.623,6270000.0,1272012.0,32200.0,828600.0,217000.0,451000.0,10889000.0,2823000.0,2022
902,902,2022-03-01,11870298.0,250968978.0,236235750.0,5865000000.0,882000000.0,2718000000.0,279000000.0,652000000.0,35000000.0,404000000.0,5.105,4.222,0.036,0.624,5952000.0,1774351.0,41300.0,993400.0,264400.0,452000.0,10818000.0,2733000.0,2022
903,903,2022-04-01,12316129.0,243748348.0,238194172.0,7425000000.0,905000000.0,2900000000.0,295000000.0,684000000.0,43000000.0,416000000.0,5.12,4.109,0.036,0.622,5941000.0,1928251.0,35500.0,975400.0,261100.0,456000.0,11387000.0,2896000.0,2022
904,904,2022-05-01,12887604.0,249791915.0,242660742.0,8780000000.0,968000000.0,3155000000.0,302000000.0,719000000.0,54000000.0,418000000.0,5.571,4.444,0.036,0.623,5950000.0,2164005.0,37600.0,869400.0,238700.0,464000.0,9982000.0,2598000.0,2022
905,905,2022-06-01,13604622.0,244791560.0,252122913.0,10211000000.0,998000000.0,3274000000.0,293000000.0,734000000.0,54000000.0,410000000.0,5.754,4.929,0.036,0.622,5912000.0,2363861.0,40600.0,896000.0,247800.0,475000.0,10305000.0,2743000.0,2022
906,906,2022-07-01,14302024.0,236319428.0,232854697.0,11585000000.0,995000000.0,3320000000.0,305000000.0,766000000.0,75000000.0,417000000.0,5.486,4.559,0.035,0.621,5670000.0,2498932.0,38200.0,895400.0,231200.0,491000.0,10645000.0,2675000.0,2022
907,907,2022-08-01,15121132.0,262680258.0,243081537.0,12701000000.0,1023000000.0,3442000000.0,354000000.0,813000000.0,69000000.0,409000000.0,5.013,3.975,0.037,0.624,6014000.0,2440252.0,43800.0,896500.0,237700.0,504000.0,10445000.0,2791000.0,2022
908,908,2022-09-01,13938244.0,275253870.0,262187319.0,12836000000.0,966000000.0,3358000000.0,362000000.0,825000000.0,65000000.0,403000000.0,4.993,3.7,0.035,0.623,5753000.0,,41700.0,891700.0,232500.0,475000.0,10717000.0,2916000.0,2022
909,909,2022-10-01,13659287.0,280573430.0,274926851.0,11737000000.0,988000000.0,3317000000.0,350000000.0,794000000.0,67000000.0,406000000.0,5.211,3.815,0.037,0.622,6059000.0,,43100.0,932400.0,237100.0,492000.0,11944000.0,3177000.0,2022
