Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Months Code,Months,Unit,Value,Flag,Flag Description
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1991,1991,7021,Annual value,USD,1571,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1992,1992,7021,Annual value,USD,1716,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1993,1993,7021,Annual value,USD,2561,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1994,1994,7021,Annual value,USD,1769,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1995,1995,7021,Annual value,USD,3274,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1996,1996,7021,Annual value,USD,2838,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1997,1997,7021,Annual value,USD,2059,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1998,1998,7021,Annual value,USD,3109,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",1999,1999,7021,Annual value,USD,1896,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2000,2000,7021,Annual value,USD,2138,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2001,2001,7021,Annual value,USD,2006,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2002,2002,7021,Annual value,USD,2447,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2003,2003,7021,Annual value,USD,3461,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2004,2004,7021,Annual value,USD,4872,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2005,2005,7021,Annual value,USD,6195,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2006,2006,7021,Annual value,USD,4542,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2007,2007,7021,Annual value,USD,3858,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2008,2008,7021,Annual value,USD,3197,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2009,2009,7021,Annual value,USD,3638,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2010,2010,7021,Annual value,USD,3946,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2011,2011,7021,Annual value,USD,4387,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2012,2012,7021,Annual value,USD,5688,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2013,2013,7021,Annual value,USD,7077,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2014,2014,7021,Annual value,USD,8818,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2015,2015,7021,Annual value,USD,6900,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2016,2016,7021,Annual value,USD,5269,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2017,2017,7021,Annual value,USD,5578,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2018,2018,7021,Annual value,USD,5512,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2019,2019,7021,Annual value,USD,5357,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2020,2020,7021,Annual value,USD,3769.9,A,Official figure
PP,Producer Prices,840,United States of America,5532,Producer Price (USD/tonne),1371,"Almonds, in shell",2021,2021,7021,Annual value,USD,3880.1,A,Official figure
